time,random_01,random_02,random_03,random_04,random_05,random_06,random_07,random_08,random_09,random_10
3684,0.913204665,-0.195006298,-0.45888538,0.083224814,-0.464879606,-0.328476797,0.882989283,-0.777382603,0.393780819,0.628684751
3685,0.761399219,0.52847534,-0.610926803,-0.628865936,0.605863604,0.308004123,0.513429646,0.008849768,-0.559743487,0.960896158
3686,-0.534658912,0.307481072,0.095530925,0.989721636,0.367088511,0.352504584,-0.718146389,0.631564834,0.481876164,-0.547963672
3687,0.615482478,-0.721794905,0.700431161,0.132483439,-0.486608945,-0.810693429,0.704452553,-0.649674987,0.345440853,-0.965916927
3688,0.854618025,0.883497914,-0.41009185,-0.840601432,0.419778254,-0.766247659,0.3594065,0.315157186,0.504682695,0.787592101
3689,0.648232448,0.061826663,0.548273218,-0.899117996,0.358446839,0.467129017,0.026317982,0.032441257,-0.251475706,0.593711531
3690,0.705594359,-0.327565805,0.257605543,-0.101527835,-0.664381667,-0.30481857,-0.464524753,-0.240078111,0.823091988,0.736609971
3691,0.694486372,0.5814508,-0.51808814,-0.864043057,0.797035546,0.057051521,0.39361009,-0.1563926,-0.03675545,0.48865058
3692,0.575984226,-0.450864063,-0.854724448,-0.060262437,0.696400019,-0.571405561,0.603068379,-0.468159611,0.168266751,0.32231391
3693,0.460107165,0.426610226,0.3016426,-0.799639129,-0.647691349,-0.720023696,-0.363173969,-0.910178081,-0.937258248,-0.707378577
3694,-0.426383371,0.542204312,-0.029124091,-0.397171512,-0.216337975,0.37725478,0.785619592,0.835891938,0.891898981,-0.825997852
3695,0.456938582,0.726560041,0.86407329,0.723310113,0.897400374,-0.075269542,-0.514067437,0.809902909,-0.732155582,-0.287653408
3696,0.094075609,0.410427139,0.13770507,0.097422852,0.763031579,-0.99150253,-0.89035431,0.966742264,-0.369627175,-0.353336345
3697,-0.628084831,0.684644853,-0.865341483,0.622650665,0.165528878,-0.386814676,0.242575452,-0.971361129,-0.664044509,0.439786644
3698,-0.293747285,-0.436202755,0.338880578,0.383092782,-0.370273527,0.672656232,0.16446867,0.575041024,0.991196529,0.90551526
3699,0.348756664,0.264949402,0.802498608,-0.220519669,-0.496344542,0.347220025,0.457222816,-0.386838479,0.798836824,-0.020918002
3700,0.641397285,0.518767922,0.026841302,-0.098689885,0.628882726,0.164342491,-0.444154792,-0.818131638,0.673244151,-0.5436428
3701,-0.292125561,-0.611498855,0.028857392,0.79427048,-0.864455981,0.667932141,-0.708619005,0.932586534,0.23614336,-0.432222562
3702,-0.169693125,0.436666502,-0.864889038,-0.063623875,-0.792323096,0.757910082,0.906721327,0.462582592,0.138760847,-0.583399978
3703,0.995491261,0.269560431,-0.74636664,-0.698630033,-0.851256016,-0.634785944,-0.886865114,0.316364166,-0.772340459,-0.934973617
3704,0.736663858,0.320659889,-0.946131865,0.705231891,0.122075252,-0.058048799,-0.932306033,0.659993058,0.881170315,0.393218681
3705,0.536071542,-0.329737068,-0.264354013,-0.484240713,0.006184034,0.645853552,0.330077416,0.921542942,-0.714895874,-0.996849353
3706,0.013067241,0.701245438,-0.414408794,0.594010638,-0.966151034,-0.399776735,0.26843675,-0.659979923,-0.902423666,-0.050515199
3707,0.59938251,0.836322729,-0.680553561,0.691904685,0.765778272,-0.285807325,0.450825736,0.588610603,-0.781515077,-0.13881916
3708,-0.747057946,0.275788209,0.357874481,-0.383213944,0.624101315,-0.99661489,-0.148891121,-0.311539778,0.976318316,-0.339231131
3709,-0.973557616,0.665048219,0.369777177,0.627766517,0.868606808,0.920395924,-0.384241294,-0.593010844,-0.566395289,-0.361965555
3710,0.715464998,0.771125952,-0.013006937,-0.71007565,0.847239438,0.846792197,0.196323106,0.500276149,-0.863312787,0.437111194
3711,-0.81564469,0.433874282,-0.078148009,-0.68982833,0.723602242,0.329019495,-0.774099682,0.095478333,0.498760201,-0.7688872
3712,0.254422278,-0.787326953,-0.349600093,0.410206363,-0.424529301,0.380968991,-0.250660012,0.283123634,0.316757049,0.633633847
3713,-0.671262835,0.70457525,-0.225309933,-0.026895608,0.597113474,-0.434453376,-0.343045972,-0.218690356,0.969343228,-0.204508107
3714,-0.487401563,-0.437026733,0.379557164,-0.016441111,-0.447935843,-0.975942897,-0.742208863,0.977728782,-0.481079029,-0.421354787
3715,-0.442847239,0.828167227,-0.512496744,0.859124767,-0.511462839,-0.456487985,0.151986314,0.530365694,0.392197061,-0.338792497
3716,-0.564245728,-0.021142894,0.166274993,-0.456687255,-0.442428106,-0.454698016,-0.413791248,0.900969393,-0.137325016,0.11628751
3717,-0.429973723,-0.266616491,0.830072792,-0.883471387,0.160177887,0.052299471,-0.790008783,0.117923158,0.293404362,-0.520721478
3718,-0.659841834,-0.575730536,0.132864233,-0.645762144,-0.291541928,0.763843541,-0.606352236,-0.000848336,0.532852295,-0.352830189
3719,0.480191716,0.978655863,-0.528415163,0.322723258,0.981433982,0.387248506,-0.735892206,-0.57871399,0.509934754,0.133567409
3720,-0.019793557,0.144641108,0.979561334,-0.83998232,0.334496782,0.963674185,0.292865297,-0.28786981,-0.395224908,0.362754365
3721,-0.187581455,0.02716588,-0.442890435,-0.770067869,-0.093932893,0.422315576,-0.762940805,0.13689252,0.154889678,-0.939223766
3722,0.770309885,0.844112808,-0.002871539,-0.861966418,0.594924863,-0.44211237,0.855251628,-0.701086334,-0.41099634,0.353782413
3723,-0.234737963,0.918898014,-0.181993664,0.147049404,0.137276744,0.783327319,-0.522897764,0.569724066,0.08263948,-0.068734858
3724,0.525344352,-0.511579881,0.786578301,-0.106731324,-0.768127399,-0.116060141,0.416473945,-0.782196224,-0.785065266,0.866521267
3725,0.765781633,-0.006300702,0.500439627,0.144148913,-0.439069723,-0.146979493,0.38748903,-0.568760239,-0.771952069,0.687044697
3726,-0.337048569,-0.892927773,0.884636346,-0.27097737,0.211005547,-0.582158281,-0.498225617,-0.824420779,-0.108880787,0.151223484
3727,-0.965050346,0.62296411,-0.496151639,-0.281133099,-0.229845972,0.357866684,-0.113454246,-0.039622098,0.408851506,-0.506466185
3728,0.56205074,-0.268221225,-0.627567972,0.240506127,-0.168168735,0.543322023,0.315314773,0.042115289,-0.898171469,0.245220536
3729,-0.058418279,0.150156407,-0.335137448,0.552811916,-0.025011394,-0.156018733,-0.223529928,-0.93186554,-0.065177248,-0.544372062
3730,-0.89933102,-0.823653011,0.092524056,0.638813358,-0.337793861,0.253282425,-0.898247293,-0.465791772,-0.969157152,0.81884544
3731,0.612083989,0.849308426,-0.967232724,-0.023503058,0.113464393,-0.895754567,0.448061921,0.613940603,-0.334571557,0.569854155
3732,0.499764032,0.488307683,-0.29042421,-0.332646299,-0.793210477,0.380813755,-0.646335735,0.595065043,0.519263547,0.755482961
3733,0.717494269,0.430042413,0.327931391,0.858544224,-0.713803021,-0.366095678,-0.637505508,0.632536224,-0.348122763,-0.210005297
3734,0.83161843,-0.951284437,0.463976295,-0.553255794,-0.650748311,0.756711521,0.2836454,-0.218095872,-0.766379301,0.103875017
3735,-0.16309398,0.755205564,0.896874262,0.290439233,0.157137612,-0.183496573,-0.141358598,-0.242124046,0.624567873,-0.839789092
3736,0.696223448,-0.945326015,0.634630626,-0.861093696,0.96498125,-0.952492889,-0.328627293,-0.57450731,-0.070240647,-0.966050385
3737,-0.335431102,-0.726863346,0.784886104,-0.21904556,0.433237289,0.7550528,-0.309205717,0.621412812,-0.631701045,0.217829525
3738,-0.70901361,-0.763675894,-0.610470312,0.482152328,0.9488322,0.7514545,0.821970526,-0.437120517,-0.56258995,0.619432665
3739,-0.144592891,-0.040374206,-0.506011355,0.355628842,0.321283489,0.166270887,0.485497217,-0.654022627,-0.224918487,0.646215886
3740,-0.420476148,-0.621457638,-0.727082291,0.36346803,-0.864865273,0.252826334,-0.011896899,0.316999624,-0.556967096,0.790732928
3741,-0.333588826,0.168122896,0.375488169,0.893728191,-0.400648958,0.590400486,-0.952249174,-0.778279722,-0.292067516,0.685778884
3742,-0.221511709,0.457711912,-0.325553079,0.455539316,0.703620222,0.575176425,0.336467441,-0.106589069,0.096224999,-0.979829628
3743,-0.328878707,0.117558304,0.050871667,-0.573158362,0.369663368,-0.498208274,0.23897936,0.973649688,0.879408236,0.14532621
3744,-0.78194194,0.453491537,-0.771652635,-0.27494284,0.309966673,-0.098902175,-0.099713041,-0.520992572,-0.278927752,0.935813589
3745,-0.824206088,-0.589083769,-0.299261373,0.440453233,-0.999200596,-0.953061773,0.340265996,0.899962677,0.802734638,0.828436656
3746,0.808971442,0.785275222,-0.058627252,-0.971336041,-0.973088216,0.13334524,-0.153973807,0.284016252,-0.321317676,-0.681074702
3747,-0.155855471,-0.769328862,-0.235807808,0.706944478,0.561597459,-0.421823772,-0.611857398,0.155328767,0.551349538,-0.284436638
3748,-0.938206424,-0.941896373,-0.726766477,0.417331031,0.630913986,-0.226088547,-0.827203196,-0.798208643,-0.379319297,0.553390153
3749,0.185105185,0.862684705,0.822117114,0.106861637,-0.641627121,-0.043761553,-0.323781889,0.880304541,-0.216849213,-0.17234834
3750,-0.119247855,0.28931762,0.782411342,-0.004240873,-0.700785835,0.415246568,0.438152313,-0.050624394,0.003896107,-0.736173937
3751,-0.422613516,0.090353525,-0.71609998,0.086662913,0.449239917,0.062268257,-0.114104358,-0.819398398,-0.34589595,-0.482091655
3752,-0.145530968,-0.056192877,0.380718024,-0.908340722,-0.927375256,-0.284289089,-0.584656503,-0.399971609,0.662323833,-0.510014326
3753,-0.734431249,0.662719529,-0.475582805,-0.850687162,0.508991159,-0.089547034,0.303933009,-0.176379425,-0.738494935,-0.536333281
3754,-0.062222281,0.057453445,0.402568768,0.381854061,0.265645775,-0.973286122,0.747060339,0.024471896,-0.465124889,0.917556934
3755,-0.897032735,0.454979009,0.152903509,0.981131346,0.109065437,-0.514375605,0.15012707,-0.114133341,0.35087367,-0.821491471
3756,-0.03293038,0.831825099,-0.110371106,0.797523055,0.078775046,-0.39563998,-0.775862227,-0.253059587,0.020990923,-0.500612288
3757,-0.301853628,0.670296743,0.552535587,0.013680595,0.663937411,0.699379615,0.989248092,-0.294087174,-0.793993933,-0.385254641
3758,0.755887521,0.487601282,-0.030290542,0.031655973,0.078002182,0.26793949,0.078966838,-0.21624323,0.421895211,-0.700244581
3759,0.915044911,0.477283063,0.978353949,-0.658180472,-0.628129525,-0.852080849,-0.251915873,-0.196668108,-0.563228168,0.890550788
3760,-0.345283893,-0.027721571,-0.464755125,0.034850812,-0.137491955,-0.117427792,0.245316437,0.582996781,-0.245788294,-0.953191724
3761,-0.423497214,-0.175804863,-0.844765979,0.046397375,-0.876733269,0.938246549,0.468245171,0.293505309,0.082214602,-0.116822443
3762,0.949170423,-0.48375742,-0.516533886,0.892589996,0.214301216,-0.444176931,0.601663298,-0.741045228,0.188264898,0.385355819
3763,-0.475654227,0.24269494,-0.159593843,-0.533144716,0.4556199,0.205408573,0.418456897,-0.803302686,0.514527169,0.576355539
3764,0.612730131,-0.977154785,0.43301171,-0.324668398,0.403015286,0.850685002,-0.761601367,0.998984749,0.52697735,0.265903202
3765,0.994587273,0.728435133,0.664878417,0.843133887,0.957744953,0.906559216,0.785508007,0.785038077,-0.617937175,-0.346331143
3766,0.716246238,-0.268814164,0.818435035,-0.255356024,-0.414592328,-0.548733646,0.912209733,-0.538916023,0.219415201,0.889039473
3767,-0.949682606,0.686965607,-0.562074525,-0.797936668,-0.705971047,0.374186581,-0.973603508,-0.462151107,-0.0218174,0.114052896
3768,-0.922129095,-0.096954396,-0.148109481,0.227935502,-0.325027888,-0.305548463,0.047386903,0.765381862,0.906029003,-0.488252875
3769,0.113336964,0.037333448,0.125960354,-0.374386928,-0.111754285,-0.584016194,0.236355049,0.455165292,-0.86952152,-0.871680554
3770,-0.56067946,-0.921593511,-0.749308472,-0.827205956,-0.475755249,0.211755442,0.814901679,0.596053157,0.485893602,-0.92416536
3771,0.493628879,0.747083886,-0.272785323,-0.364887525,-0.754667429,0.943433827,0.117716427,0.020101493,0.766946945,0.854994157
3772,0.096903884,-0.724400086,0.474755131,-0.695503369,0.22208091,0.717218584,-0.83870856,-0.451678868,0.301554096,-0.580043742
3773,-0.367796339,0.940080481,-0.416569206,0.186902855,-0.724457083,-0.103596713,-0.293731414,0.616628472,-0.558965822,-0.885471975
3774,-0.603618318,-0.131569454,-0.448228529,0.020908091,-0.173320571,0.744682816,0.567675896,-0.155110158,-0.68575091,0.928835222
3775,0.763464042,-0.330241386,0.561589056,0.400845159,0.664771051,-0.432893636,0.788277095,-0.603005692,0.344217264,-0.808402683
3776,-0.677272258,-0.766903057,-0.067650326,-0.3331651,-0.857683736,0.005705314,0.244944018,-0.21234528,0.116049034,-0.983916292
3777,0.579432616,0.928434458,-0.175561523,0.66747592,-0.760071714,-0.468165989,-0.168774305,0.987066799,0.656589151,0.944254292
3778,0.843516496,0.886954477,0.161437053,-0.424508341,-0.586529604,-0.302255955,-0.807400504,0.353770683,-0.08708738,0.593627321
3779,0.042521278,-0.383111581,0.072093113,-0.808463643,-0.992294088,-0.775342644,0.749684707,-0.173709457,-0.372977949,-0.897897677
3780,-0.959271235,-0.275433846,-0.646374678,-0.483766907,0.238181073,0.86808253,0.107387658,-0.522957373,-0.426262928,0.185363316
3781,-0.7569295,-0.253084146,0.766990209,-0.51727295,0.084111403,-0.871288808,-0.744145888,-0.809702517,-0.47029709,-0.396984274
3782,-0.559389137,0.993197435,-0.788828185,0.185225957,-0.465279815,-0.466832139,0.321882048,-0.93688486,0.957850204,-0.512038617
3783,0.253569918,-0.077823871,0.112856821,0.99543954,-0.003889214,-0.941567268,0.972205156,0.765801769,0.387836186,-0.770244471
3784,0.433006825,-0.641354899,-0.256775188,-0.782518914,0.940822436,-0.711182919,0.957917758,-0.289195931,-0.437566026,-0.212851526
3785,-0.25162517,-0.708895494,-0.168504157,0.81201886,0.419289842,-0.121359982,0.4208427,-0.91051407,0.427487358,0.264227103
3786,-0.139998266,0.736805079,-0.181731113,0.262034297,0.450638442,0.833753305,0.160656042,-0.378239758,-0.440769484,0.127021228
3787,-0.624355667,0.490244319,0.812633988,0.012345758,-0.350349277,0.852224582,-0.78052412,-0.230533082,0.623736877,-0.722579889
3788,-0.658638036,0.543293738,0.485804784,0.962922796,0.970526717,0.685912655,0.278315594,-0.60652071,0.483502389,0.468227448
3789,0.12024371,0.860965669,-0.743063769,0.00505598,-0.230572903,-0.059576346,0.981127692,0.317968433,-0.643667385,-0.903929828
3790,0.904011382,0.475757944,-0.61616529,0.763163091,0.791664737,-0.780185547,0.881421,-0.015342717,0.949996289,-0.617553643
3791,0.437656052,-0.919279108,-0.038051052,-0.275127157,0.949121599,-0.064364947,0.657608855,0.681929397,-0.561231211,0.45022495
3792,0.222157158,-0.485992211,0.803074888,0.620027693,-0.416728727,0.245991858,-0.831764409,0.924618739,0.357447808,-0.594772219
3793,-0.063100059,0.920842054,0.2245297,-0.261075132,-0.781735669,-0.947829083,0.212960395,-0.179196215,-0.945753747,-0.218820349
3794,-0.948097136,-0.408508911,0.948914486,-0.27475756,0.526681727,0.600777314,0.954234496,0.677965528,-0.418920204,0.476052832
3795,0.603989396,-0.245752611,-0.801279601,0.436344218,-0.851825493,-0.732384259,0.36140101,-0.633603843,0.914472324,0.316827915
3796,-0.340931736,-0.543926232,-0.78568883,0.620830453,-0.694242914,0.926322189,-0.710079572,-0.863970807,0.133263192,0.74830491
3797,-0.987962183,0.504177073,0.858911774,0.778804528,0.365681946,0.186595717,-0.895491431,-0.272794515,-0.633059998,0.047794087
3798,0.885700539,0.017292711,0.765193761,-0.275751293,0.673992628,0.986713981,-0.820203509,0.788984703,-0.090277399,-0.200007616
3799,0.539775426,0.2726636,-0.746670234,-0.386327065,0.049451515,0.190280151,-0.493173829,0.881667609,-0.204317482,-0.002853661
3800,0.952318754,0.961776022,-0.709003509,0.490992311,0.980711036,-0.677828446,0.763444948,0.858056386,-0.347175901,-0.620125459
3801,-0.43199649,0.363592754,0.283665971,0.767780637,0.90090012,0.990618131,-0.766494688,0.38813314,0.486106106,0.40815379
3802,0.496509927,-0.556803161,0.131533829,-0.656862661,-0.822738785,-0.115479778,0.597791531,0.998864911,-0.422154563,-0.672637431
3803,0.225534682,0.400403173,-0.768268769,-0.962660508,-0.910393729,0.163551854,-0.53061536,0.456967056,-0.449602849,-0.876700547
3804,0.025602861,0.651653061,0.951443046,-0.443066646,0.05880543,0.919032335,-0.264593846,-0.526366159,-0.773126083,0.848633005
3805,0.748874477,-0.077746206,0.003426658,0.238866473,0.106885996,0.171166511,-0.097209487,0.990178603,-0.53221539,0.949286711
3806,-0.973436192,0.87720099,-0.006495417,0.971249389,-0.421137881,0.367554283,-0.62865385,0.592436063,0.941877654,-0.283272268
3807,0.11099132,-0.525494447,-0.605737823,-0.418524606,0.904616761,0.108435803,-0.333247439,-0.450159265,0.497564872,0.566984428
3808,0.848193159,0.76256328,0.143128229,0.814819796,0.354008941,0.375922326,-0.85808964,-0.180446959,0.56065585,-0.674785935
3809,0.070859766,-0.855177068,-0.985456822,0.982097916,0.317896027,0.284699831,0.605019836,-0.174192562,0.685074425,0.467623349
3810,-0.544301499,0.84542447,0.07803767,-0.380013646,-0.805643388,0.528595841,-0.33144579,0.598319687,0.507833302,-0.937017325
3811,-0.991465522,-0.587448204,0.712167657,0.833785521,0.146913514,-0.305788085,-0.709415382,-0.570575644,-0.957684296,-0.960545074
3812,0.349484013,0.721241676,0.310336173,-0.270319644,0.205596402,-0.423558915,0.231770244,0.718212537,0.770604377,0.616672805
3813,-0.776479789,0.054923219,0.57097052,-0.473674568,0.552788483,0.472163635,-0.187485527,0.894472061,-0.393517519,-0.113021995
3814,-0.770428257,-0.337390783,-0.010959924,0.519603246,0.302297725,-0.42608421,-0.450659602,-0.240296238,0.877432082,0.915981719
3815,0.546234743,-0.851375918,0.707243091,0.901038163,0.381976019,0.939924034,-0.689287981,0.985173671,-0.92390384,-0.183634519
3816,0.451941914,0.58839273,0.526434792,-0.604911102,-0.437434023,0.369409753,-0.575511171,0.921227625,-0.110832746,-0.943201283
3817,-0.843204844,0.463895558,-0.681177708,-0.694931264,-0.173631102,-0.171525428,-0.96340368,0.199511387,0.482294627,-0.71090573
3818,-0.98978303,-0.010740288,-0.728047808,-0.67261519,0.844851009,0.556665306,-0.25632479,0.513850497,0.261169949,-0.952994042
3819,-0.089480003,-0.07383235,-0.518418209,-0.411598317,0.944487936,-0.005314359,-0.608696241,-0.204585073,0.107942557,0.686538584
3820,0.97805127,0.714926342,0.019098969,0.6819074,0.859698311,0.726990529,0.103141491,-0.165603888,-0.591402816,-0.718684121
3821,0.238896491,-0.21991089,-0.287248761,0.602217778,-0.186969273,0.472201097,-0.023131406,-0.783056112,0.401996528,0.086710319
3822,-0.525254244,-0.373643878,-0.373670678,-0.841860272,-0.132225235,-0.847869357,-0.200950033,-0.905162598,0.488410133,-0.971977414
3823,-0.276670719,-0.669711974,-0.919282787,-0.642111524,0.49121051,0.155455676,0.144215705,0.443555088,-0.485971889,0.710264687
3824,0.485244646,0.484671813,0.418651612,-0.012385704,-0.38050374,-0.148855638,0.256559414,-0.251917983,-0.413419721,-0.020040982
3825,-0.605365329,-0.172845372,-0.032651545,0.301233474,0.056206904,0.29569998,0.341530439,0.623292132,0.328656827,0.211909223
